'AU','2285','NSW','Glendale'
'AU','2285','NSW','Macquarie Hills'
'AU','2286','NSW','Holmesville'
'AU','2286','NSW','Seahampton'
'AU','2286','NSW','West Wallsend'
'AU','2287','NSW','Birmingham Gardens'
'AU','2287','NSW','Elermore Vale'
'AU','2287','NSW','Fletcher'
'AU','2287','NSW','Maryland'
'AU','2287','NSW','Minmi'
'AU','2287','NSW','Rankin Park'
'AU','2287','NSW','Summer Hill'
'AU','2287','NSW','Wallsend'
'AU','2287','NSW','Wallsend South'
'AU','2289','NSW','Adamstown'
'AU','2289','NSW','Adamstown Heights'
'AU','2289','NSW','Garden Suburb'
'AU','2289','NSW','Highfields'
'AU','2289','NSW','Kotara'
'AU','2289','NSW','Kotara Fair'
'AU','2289','NSW','Kotara South'
'AU','2290','NSW','Bennetts Green'
'AU','2290','NSW','Charlestown'
'AU','2290','NSW','Dudley'
'AU','2290','NSW','Gateshead'
'AU','2290','NSW','Hillsborough'
'AU','2290','NSW','Kahibah'
'AU','2290','NSW','Mount Hutton'
'AU','2290','NSW','Redhead'
'AU','2290','NSW','Tingira Heights'
'AU','2290','NSW','Whitebridge'
'AU','2291','NSW','Merewether'
'AU','2291','NSW','Merewether Heights'
'AU','2291','NSW','The Junction'
'AU','2292','NSW','Broadmeadow'
'AU','2292','NSW','Hamilton North'
'AU','2293','NSW','Maryville'
'AU','2293','NSW','Wickham'
'AU','2294','NSW','Carrington'
'AU','2295','NSW','Fern Bay'
'AU','2295','NSW','Stockton'
'AU','2296','NSW','Islington'
'AU','2297','NSW','Tighes Hill'
'AU','2298','NSW','Georgetown'
'AU','2298','NSW','Waratah'
'AU','2298','NSW','Waratah West'
'AU','2299','NSW','Jesmond'
'AU','2299','NSW','Lambton'
'AU','2299','NSW','North Lambton'
'AU','2300','NSW','Bar Beach'
'AU','2300','NSW','Cooks Hill'
'AU','2300','NSW','Newcastle'
'AU','2300','NSW','Newcastle East'
'AU','2300','NSW','The Hill'
'AU','2302','NSW','Newcastle West'
'AU','2303','NSW','Hamilton'
'AU','2303','NSW','Hamilton East'
'AU','2303','NSW','Hamilton South'
'AU','2304','NSW','Kooragang'
'AU','2304','NSW','Mayfield'
'AU','2304','NSW','Mayfield East'
'AU','2304','NSW','Mayfield North'
'AU','2304','NSW','Mayfield West'
'AU','2304','NSW','Sandgate'
'AU','2304','NSW','Warabrook'
'AU','2305','NSW','Kotara East'
'AU','2305','NSW','New Lambton'
'AU','2305','NSW','New Lambton Heights'
'AU','2306','NSW','Windale'
'AU','2307','NSW','Shortland'
'AU','2308','NSW','Callaghan'
'AU','2308','NSW','Newcastle University'
'AU','2309','NSW','Dangar'
'AU','2310','NSW','Hunter Region Mc'
'AU','2311','NSW','Allynbrook'
'AU','2311','NSW','Bingleburra'
'AU','2311','NSW','Carrabolla'
'AU','2311','NSW','East Gresford'
'AU','2311','NSW','Eccleston'
'AU','2311','NSW','Gresford'
'AU','2311','NSW','Halton'
'AU','2311','NSW','Lewinsbrook'
'AU','2311','NSW','Lostock'
'AU','2311','NSW','Mount Rivers'
'AU','2311','NSW','Upper Allyn'
'AU','2312','NSW','Minimbah'
'AU','2312','NSW','Nabiac'
'AU','2314','NSW','Williamtown Raaf'
'AU','2315','NSW','Corlette'
'AU','2315','NSW','Fingal Bay'
'AU','2315','NSW','Nelson Bay'
'AU','2315','NSW','Shoal Bay'
'AU','2316','NSW','Anna Bay'
'AU','2316','NSW','Boat Harbour'
'AU','2316','NSW','Bobs Farm'
'AU','2316','NSW','Fishermans Bay'
'AU','2316','NSW','One Mile'
'AU','2316','NSW','Taylors Beach'
'AU','2317','NSW','Salamander Bay'
'AU','2317','NSW','Soldiers Point'
'AU','2318','NSW','Campvale'
'AU','2318','NSW','Ferodale'
'AU','2318','NSW','Fullerton Cove'
'AU','2318','NSW','Medowie'
'AU','2318','NSW','Oyster Cove'
'AU','2318','NSW','Salt Ash'
'AU','2318','NSW','Williamtown'
'AU','2319','NSW','Lemon Tree Passage'
'AU','2319','NSW','Mallabula'
'AU','2319','NSW','Tanilba Bay'
'AU','2319','NSW','Tilligerry Creek'
'AU','2320','NSW','Aberglasslyn'
'AU','2320','NSW','Allandale'
'AU','2320','NSW','Anambah'
'AU','2320','NSW','Bolwarra'
'AU','2320','NSW','Bolwarra Heights'
'AU','2320','NSW','Farley'
'AU','2320','NSW','Glen Oak'
'AU','2320','NSW','Gosforth'
'AU','2320','NSW','Hillsborough'
'AU','2320','NSW','Horseshoe Bend'
'AU','2320','NSW','Keinbah'
'AU','2320','NSW','Largs'
'AU','2320','NSW','Lorn'
'AU','2320','NSW','Louth Park'
'AU','2320','NSW','Maitland'
'AU','2320','NSW','Maitland North'
'AU','2320','NSW','Maitland Vale'
'AU','2320','NSW','Melville'
'AU','2320','NSW','Mindaribba'
'AU','2320','NSW','Mount Dee'
'AU','2320','NSW','Oakhampton'
'AU','2320','NSW','Oakhampton Heights'
'AU','2320','NSW','Pokolbin'
'AU','2320','NSW','Rosebrook'
'AU','2320','NSW','Rothbury'
'AU','2320','NSW','Rutherford'
'AU','2320','NSW','South Maitland'
'AU','2320','NSW','Telarah'
'AU','2320','NSW','Wallalong'
'AU','2320','NSW','Windella'
'AU','2321','NSW','Berry Park'
'AU','2321','NSW','Butterwick'
'AU','2321','NSW','Clarence Town'
'AU','2321','NSW','Cliftleigh'
'AU','2321','NSW','Duckenfield'
'AU','2321','NSW','Duns Creek'
'AU','2321','NSW','Gillieston Heights'
'AU','2321','NSW','Glen Martin'
'AU','2321','NSW','Glen William'
'AU','2321','NSW','Harpers Hill'
'AU','2321','NSW','Heddon Greta'
'AU','2321','NSW','Hinton'
'AU','2321','NSW','Lochinvar'
'AU','2321','NSW','Luskintyre'
'AU','2321','NSW','Morpeth'
'AU','2321','NSW','Oswald'
'AU','2321','NSW','Phoenix Park'
'AU','2321','NSW','Raworth'
'AU','2321','NSW','Windermere'
'AU','2321','NSW','Woodville'
'AU','2322','NSW','Beresfield'
'AU','2322','NSW','Black Hill'
'AU','2322','NSW','Chisholm'
'AU','2322','NSW','Hexham'
'AU','2322','NSW','Lenaghan'
'AU','2322','NSW','Stockrington'
'AU','2322','NSW','Tarro'
'AU','2322','NSW','Thornton'
'AU','2322','NSW','Tomago'
'AU','2322','NSW','Woodberry'
'AU','2323','NSW','Ashtonfield'
'AU','2323','NSW','Brunkerville'
'AU','2323','NSW','Buchanan'
'AU','2323','NSW','Buttai'
'AU','2323','NSW','East Maitland'
'AU','2323','NSW','Four Mile Creek'
'AU','2323','NSW','Freemans Waterhole'
'AU','2323','NSW','Green Hills'
'AU','2323','NSW','Metford'
'AU','2323','NSW','Metford Dc'
'AU','2323','NSW','Mount Vincent'
'AU','2323','NSW','Mulbring'
'AU','2323','NSW','Pitnacree'
'AU','2323','NSW','Richmond Vale'
'AU','2323','NSW','Tenambit'
'AU','2324','NSW','Balickera'
'AU','2324','NSW','Brandy Hill'
'AU','2324','NSW','Bundabah'
'AU','2324','NSW','Carrington'
'AU','2324','NSW','Eagleton'
'AU','2324','NSW','East Seaham'
'AU','2324','NSW','Hawks Nest'
'AU','2324','NSW','Heatherbrae'
'AU','2324','NSW','Karuah'
'AU','2324','NSW','Limeburners Creek'
'AU','2324','NSW','Millers Forest'
'AU','2324','NSW','Nelsons Plains'
'AU','2324','NSW','North Arm Cove'
'AU','2324','NSW','Osterley'
'AU','2324','NSW','Pindimar'
'AU','2324','NSW','Raymond Terrace'
'AU','2324','NSW','Raymond Terrace East'
'AU','2324','NSW','Seaham'
'AU','2324','NSW','Swan Bay'
'AU','2324','NSW','Tahlee'
'AU','2324','NSW','Tea Gardens'
'AU','2324','NSW','Twelve Mile Creek'
'AU','2325','NSW','Aberdare'
'AU','2325','NSW','Abernethy'
'AU','2325','NSW','Bellbird'
'AU','2325','NSW','Bellbird Heights'
'AU','2325','NSW','Boree'
'AU','2325','NSW','Cedar Creek'
'AU','2325','NSW','Cessnock'
'AU','2325','NSW','Cessnock West'
'AU','2325','NSW','Congewai'
'AU','2325','NSW','Corrabare'
'AU','2325','NSW','Ellalong'
'AU','2325','NSW','Elrington'
'AU','2325','NSW','Greta Main'
'AU','2325','NSW','Kearsley'
'AU','2325','NSW','Kitchener'
'AU','2325','NSW','Laguna'
'AU','2325','NSW','Lovedale'
'AU','2325','NSW','Millfield'
'AU','2325','NSW','Moruben'
'AU','2325','NSW','Mount View'
'AU','2325','NSW','Nulkaba'
'AU','2325','NSW','Olney'
'AU','2325','NSW','Paxton'
'AU','2325','NSW','Paynes Crossing'
'AU','2325','NSW','Pelton'
'AU','2325','NSW','Quorrobolong'
'AU','2325','NSW','Sweetmans Creek'
'AU','2325','NSW','Wollombi'
'AU','2326','NSW','Abermain'
'AU','2326','NSW','Bishops Bridge'
'AU','2326','NSW','Loxford'
'AU','2326','NSW','Neath'
'AU','2326','NSW','Sawyers Gully'
'AU','2326','NSW','Weston'
'AU','2327','NSW','Kurri Kurri'
'AU','2327','NSW','Pelaw Main'
'AU','2327','NSW','Stanford Merthyr'
'AU','2328','NSW','Bureen'
'AU','2328','NSW','Dalswinton'
'AU','2328','NSW','Denman'
'AU','2328','NSW','Giants Creek'
'AU','2328','NSW','Hollydeen'
'AU','2328','NSW','Kerrabee'
'AU','2328','NSW','Mangoola'
'AU','2328','NSW','Martindale'
'AU','2328','NSW','Widden'
'AU','2328','NSW','Yarrawa'
'AU','2329','NSW','Borambil'
'AU','2329','NSW','Cassilis'
'AU','2329','NSW','Merriwa'
'AU','2329','NSW','Uarbry'
'AU','2330','NSW','Appletree Flat'
'AU','2330','NSW','Big Ridge'
'AU','2330','NSW','Big Yengo'
'AU','2330','NSW','Bowmans Creek'
'AU','2330','NSW','Bridgman'
'AU','2330','NSW','Broke'
'AU','2330','NSW','Bulga'
'AU','2330','NSW','Camberwell'
'AU','2330','NSW','Carrowbrook'
'AU','2330','NSW','Clydesdale'
'AU','2330','NSW','Combo'
'AU','2330','NSW','Darlington'
'AU','2330','NSW','Doyles Creek'
'AU','2330','NSW','Dunolly'
'AU','2330','NSW','Dural'
'AU','2330','NSW','Dyrring'
'AU','2330','NSW','Falbrook'
'AU','2330','NSW','Fern Gully'
'AU','2330','NSW','Fordwich'
'AU','2330','NSW','Garland Valley'
'AU','2330','NSW','Glendon'
'AU','2330','NSW','Glendon Brook'
'AU','2330','NSW','Glennies Creek'
'AU','2330','NSW','Glenridding'
'AU','2330','NSW','Goorangoola'
'AU','2330','NSW','Gouldsville'
'AU','2330','NSW','Gowrie'
'AU','2330','NSW','Greenlands'
'AU','2330','NSW','Hambledon Hill'
'AU','2330','NSW','Hebden'
'AU','2330','NSW','Howes Valley'
'AU','2330','NSW','Howick'
'AU','2330','NSW','Hunterview'
'AU','2330','NSW','Jerrys Plains'
'AU','2330','NSW','Lemington'
'AU','2330','NSW','Long Point'
'AU','2330','NSW','Maison Dieu'
'AU','2330','NSW','Mcdougalls Hill'
'AU','2330','NSW','Middle Falbrook'
'AU','2330','NSW','Milbrodale'
'AU','2330','NSW','Mirannie'
'AU','2330','NSW','Mitchells Flat'
'AU','2330','NSW','Mount Olive'
'AU','2330','NSW','Mount Royal'
'AU','2330','NSW','Mount Thorley'
'AU','2330','NSW','Obanvale'
'AU','2330','NSW','Putty'
'AU','2330','NSW','Ravensworth'
'AU','2330','NSW','Redbournberry'
'AU','2330','NSW','Reedy Creek'
'AU','2330','NSW','Rixs Creek'
'AU','2330','NSW','Roughit'
'AU','2330','NSW','Scotts Flat'
'AU','2330','NSW','Sedgefield'
'AU','2330','NSW','Singleton'
'AU','2330','NSW','Singleton Heights'
'AU','2330','NSW','St Clair'
'AU','2330','NSW','Warkworth'
'AU','2330','NSW','Wattle Ponds'
'AU','2330','NSW','Westbrook'
'AU','2330','NSW','Whittingham'
'AU','2330','NSW','Wollemi'
'AU','2330','NSW','Wylies Flat'
'AU','2331','NSW','Singleton Military Area'
'AU','2331','NSW','Singleton Milpo'
'AU','2333','NSW','Baerami'
'AU','2333','NSW','Baerami Creek'
'AU','2333','NSW','Bengalla'
'AU','2333','NSW','Castle Rock'
'AU','2333','NSW','Edderton'
'AU','2333','NSW','Gungal'
'AU','2333','NSW','Kayuga'
'AU','2333','NSW','Liddell'
'AU','2333','NSW','Manobalai'
'AU','2333','NSW','Mccullys Gap'
'AU','2333','NSW','Muscle Creek'
'AU','2333','NSW','Muswellbrook'
'AU','2333','NSW','Sandy Hollow'
'AU','2333','NSW','Wybong'
'AU','2334','NSW','Greta'
'AU','2335','NSW','Belford'
'AU','2335','NSW','Branxton'
'AU','2335','NSW','Dalwood'
'AU','2335','NSW','East Branxton'
'AU','2335','NSW','Elderslie'
'AU','2335','NSW','Lambs Valley'
'AU','2335','NSW','Leconfield'
'AU','2335','NSW','Lower Belford'
'AU','2335','NSW','North Rothbury'
'AU','2335','NSW','Stanhope'
'AU','2336','NSW','Aberdeen'
'AU','2336','NSW','Dartbrook'
'AU','2336','NSW','Davis Creek'
'AU','2336','NSW','Rossgole'
'AU','2336','NSW','Rouchel'
'AU','2336','NSW','Rouchel Brook'
'AU','2336','NSW','Upper Dartbrook'
'AU','2336','NSW','Upper Rouchel'
'AU','2337','NSW','Belltrees'
'AU','2337','NSW','Brawboy'
'AU','2337','NSW','Bunnan'
'AU','2337','NSW','Dry Creek'
'AU','2337','NSW','Ellerston'
'AU','2337','NSW','Glenbawn'
'AU','2337','NSW','Glenrock'
'AU','2337','NSW','Gundy'
'AU','2337','NSW','Kars Springs'
'AU','2337','NSW','Middle Brook'
'AU','2337','NSW','Moobi'
'AU','2337','NSW','Moonan Brook'
'AU','2337','NSW','Moonan Flat'
'AU','2337','NSW','Murulla'
'AU','2337','NSW','Omadale'
'AU','2337','NSW','Owens Gap'
'AU','2337','NSW','Pages Creek'
'AU','2337','NSW','Parkville'
'AU','2337','NSW','Scone'
'AU','2337','NSW','Segenhoe'
'AU','2337','NSW','Stewarts Brook'
'AU','2337','NSW','Tomalla'
'AU','2337','NSW','Waverly'
'AU','2337','NSW','Wingen'
'AU','2337','NSW','Woolooma'
'AU','2338','NSW','Ardglen'
'AU','2338','NSW','Blandford'
'AU','2338','NSW','Crawney'
'AU','2338','NSW','Green Creek'
'AU','2338','NSW','Murrurundi'
'AU','2338','NSW','Pages River'
'AU','2338','NSW','Sandy Creek'
'AU','2338','NSW','Scotts Creek'
'AU','2338','NSW','Timor'
'AU','2339','NSW','Big Jacks Creek'
'AU','2339','NSW','Braefield'
'AU','2339','NSW','Cattle Creek'
'AU','2339','NSW','Chilcotts Creek'
'AU','2339','NSW','Little Jacks Creek'
'AU','2339','NSW','Macdonalds Creek'
'AU','2339','NSW','Parraweena'
'AU','2339','NSW','Warrah'
'AU','2339','NSW','Warrah Creek'
'AU','2339','NSW','Willow Tree'
'AU','2340','NSW','Appleby'
'AU','2340','NSW','Barry'
'AU','2340','NSW','Bective'
'AU','2340','NSW','Bithramere'
'AU','2340','NSW','Bowling Alley Point'
'AU','2340','NSW','Calala'
'AU','2340','NSW','Carroll'
'AU','2340','NSW','Daruka'
'AU','2340','NSW','Duncans Creek'
'AU','2340','NSW','Dungowan'
'AU','2340','NSW','East Tamworth'
'AU','2340','NSW','Garoo'
'AU','2340','NSW','Gidley'
'AU','2340','NSW','Goonoo Goonoo'
'AU','2340','NSW','Gowrie'
'AU','2340','NSW','Hallsville'
'AU','2340','NSW','Hanging Rock'
'AU','2340','NSW','Hillvue'
'AU','2340','NSW','Keepit'
'AU','2340','NSW','Kingswood'
'AU','2340','NSW','Loomberah'
'AU','2340','NSW','Moore Creek'
'AU','2340','NSW','Nemingha'
'AU','2340','NSW','North Tamworth'
'AU','2340','NSW','Nundle'
'AU','2340','NSW','Ogunbil'
'AU','2340','NSW','Oxley Vale'
'AU','2340','NSW','Piallamore'
'AU','2340','NSW','Somerton'
'AU','2340','NSW','South Tamworth'
'AU','2340','NSW','Taminda'
'AU','2340','NSW','Tamworth'
'AU','2340','NSW','Timbumburi'
'AU','2340','NSW','Wallamore'
'AU','2340','NSW','Warral'
'AU','2340','NSW','Weabonga'
'AU','2340','NSW','West Tamworth'
'AU','2340','NSW','Westdale'
'AU','2340','NSW','Woolomin'
'AU','2341','NSW','Werris Creek'
'AU','2342','NSW','Currabubula'
'AU','2342','NSW','Piallaway'
'AU','2343','NSW','Blackville'
'AU','2343','NSW','Bundella'
'AU','2343','NSW','Caroona'
'AU','2343','NSW','Colly Blue'
'AU','2343','NSW','Coomoo Coomoo'
'AU','2343','NSW','Pine Ridge'
'AU','2343','NSW','Quipolly'
'AU','2343','NSW','Quirindi'
'AU','2343','NSW','Spring Ridge'
'AU','2343','NSW','Wallabadah'
'AU','2343','NSW','Warrah Ridge'
'AU','2343','NSW','Windy'
'AU','2343','NSW','Yannergee'
'AU','2344','NSW','Duri'
'AU','2344','NSW','Winton'
'AU','2345','NSW','Attunga'
'AU','2345','NSW','Garthowen'
'AU','2346','NSW','Borah Creek'
'AU','2346','NSW','Halls Creek'
'AU','2346','NSW','Klori'
'AU','2346','NSW','Manilla'
'AU','2346','NSW','Namoi River'
'AU','2346','NSW','New Mexico'
'AU','2346','NSW','Rushes Creek'
'AU','2346','NSW','Upper Manilla'
'AU','2346','NSW','Warrabah'
'AU','2346','NSW','Wimborne'
'AU','2346','NSW','Wongo Creek'
'AU','2347','NSW','Banoon'
'AU','2347','NSW','Barraba'
'AU','2347','NSW','Caroda'
'AU','2347','NSW','Cobbadah'
'AU','2347','NSW','Gulf Creek'
'AU','2347','NSW','Gundamulda'
'AU','2347','NSW','Ironbark'
'AU','2347','NSW','Lindesay'
'AU','2347','NSW','Longarm'
'AU','2347','NSW','Mayvale'
'AU','2347','NSW','Red Hill'
'AU','2347','NSW','Thirloene'
'AU','2347','NSW','Upper Horton'
'AU','2347','NSW','Woodsreef'
'AU','2348','NSW','New England Mc'
'AU','2350','NSW','Aberfoyle'
'AU','2350','NSW','Abington'
'AU','2350','NSW','Argyle'
'AU','2350','NSW','Armidale'
'AU','2350','NSW','Bona Vista'
'AU','2350','NSW','Boorolong'
'AU','2350','NSW','Castle Doyle'
'AU','2350','NSW','Dangarsleigh'
'AU','2350','NSW','Donald Creek'
'AU','2350','NSW','Dumaresq'
'AU','2350','NSW','Duval'
'AU','2350','NSW','Enmore'
'AU','2350','NSW','Hillgrove'
'AU','2350','NSW','Invergowrie'
'AU','2350','NSW','Jeogla'
'AU','2350','NSW','Kellys Plains'
'AU','2350','NSW','Lyndhurst'
'AU','2350','NSW','Puddledock'
'AU','2350','NSW','Saumarez'
'AU','2350','NSW','Saumarez Ponds'
'AU','2350','NSW','Thalgarrah'
'AU','2350','NSW','Tilbuster'
'AU','2350','NSW','Wards Mistake'
'AU','2350','NSW','West Armidale'
'AU','2350','NSW','Wollomombi'
'AU','2350','NSW','Wongwibinda'
'AU','2351','NSW','University Of New England'
'AU','2352','NSW','Kootingal'
'AU','2352','NSW','Limbri'
'AU','2352','NSW','Mulla Creek'
'AU','2352','NSW','Tintinhull'
'AU','2353','NSW','Moonbi'
'AU','2354','NSW','Branga Plains'
'AU','2354','NSW','Kentucky'
'AU','2354','NSW','Kentucky South'
'AU','2354','NSW','Moona Plains'
'AU','2354','NSW','Niangala'
'AU','2354','NSW','Nowendoc'
'AU','2354','NSW','Upper Yarrowitch'
'AU','2354','NSW','Walcha'
'AU','2354','NSW','Walcha Road'
'AU','2354','NSW','Wollun'
'AU','2354','NSW','Woolbrook'
'AU','2354','NSW','Yarrowitch'
'AU','2355','NSW','Bendemeer'
'AU','2355','NSW','Retreat'
'AU','2355','NSW','Watsons Creek'
'AU','2356','NSW','Gwabegar'
'AU','2357','NSW','Bomera'
'AU','2357','NSW','Bugaldie'
'AU','2357','NSW','Coonabarabran'
'AU','2357','NSW','Dandry'
'AU','2357','NSW','Gowang'
'AU','2357','NSW','Purlewaugh'
'AU','2357','NSW','Rocky Glen'
'AU','2357','NSW','Tannabar'
'AU','2357','NSW','Ulamambri'
'AU','2358','NSW','Arding'
'AU','2358','NSW','Balala'
'AU','2358','NSW','Gostwyck'
'AU','2358','NSW','Kingstown'
'AU','2358','NSW','Mihi'
'AU','2358','NSW','Rocky River'
'AU','2358','NSW','Salisbury Plains'
'AU','2358','NSW','Torryburn'
'AU','2358','NSW','Uralla'
'AU','2358','NSW','Yarrowyck'
'AU','2359','NSW','Aberdeen'
'AU','2359','NSW','Bakers Creek'
'AU','2359','NSW','Bundarra'
'AU','2359','NSW','Camerons Creek'
'AU','2360','NSW','Auburn Vale'
'AU','2360','NSW','Brodies Plains'
'AU','2360','NSW','Bukkulla'
'AU','2360','NSW','Cherry Tree Hill'
'AU','2360','NSW','Copeton'
'AU','2360','NSW','Elsmore'
'AU','2360','NSW','Gilgai'
'AU','2360','NSW','Graman'
'AU','2360','NSW','Gum Flat'
'AU','2360','NSW','Howell'
'AU','2360','NSW','Inverell'
'AU','2360','NSW','Kings Plains'
'AU','2360','NSW','Little Plain'
'AU','2360','NSW','Long Plain'
'AU','2360','NSW','Mount Russell'
'AU','2360','NSW','Newstead'
'AU','2360','NSW','Nullamanna'
'AU','2360','NSW','Oakwood'
'AU','2360','NSW','Paradise'
'AU','2360','NSW','Rob Roy'
'AU','2360','NSW','Sapphire'
'AU','2360','NSW','Spring Mountain'
'AU','2360','NSW','Stanborough'
'AU','2360','NSW','Swanbrook'
'AU','2360','NSW','Wallangra'
'AU','2360','NSW','Wandera'
'AU','2360','NSW','Woodstock'
'AU','2361','NSW','Ashford'
'AU','2361','NSW','Atholwood'
'AU','2361','NSW','Bonshaw'
'AU','2361','NSW','Limestone'
'AU','2361','NSW','Pindaroi'
'AU','2365','NSW','Backwater'
'AU','2365','NSW','Bald Blair'
'AU','2365','NSW','Baldersleigh'
'AU','2365','NSW','Bassendean'
'AU','2365','NSW','Ben Lomond'
'AU','2365','NSW','Black Mountain'
'AU','2365','NSW','Briarbrook'
'AU','2365','NSW','Brockley'
'AU','2365','NSW','Brushy Creek'
'AU','2365','NSW','Falconer'
'AU','2365','NSW','Georges Creek'
'AU','2365','NSW','Glen Nevis'
'AU','2365','NSW','Glencoe'
'AU','2365','NSW','Green Hills'
'AU','2365','NSW','Guyra'
'AU','2365','NSW','Llangothlin'
'AU','2365','NSW','Maybole'
'AU','2365','NSW','Mount Mitchell'
'AU','2365','NSW','New Valley'
'AU','2365','NSW','Oban'
'AU','2365','NSW','South Guyra'
'AU','2365','NSW','Tenterden'
'AU','2365','NSW','The Basin'
'AU','2365','NSW','The Gulf'
'AU','2365','NSW','Tubbamurra'
'AU','2365','NSW','Wandsworth'
'AU','2369','NSW','Old Mill'
'AU','2369','NSW','Stannifer'
'AU','2369','NSW','Tingha'
'AU','2370','NSW','Bald Nob'
'AU','2370','NSW','Diehard'
'AU','2370','NSW','Dundee'
'AU','2370','NSW','Furracabad'
'AU','2370','NSW','Gibraltar Range'
'AU','2370','NSW','Glen Elgin'
'AU','2370','NSW','Glen Innes'
'AU','2370','NSW','Kingsgate'
'AU','2370','NSW','Kookabookra'
'AU','2370','NSW','Lambs Valley'
'AU','2370','NSW','Matheson'
'AU','2370','NSW','Moggs Swamp'
'AU','2370','NSW','Moogem'
'AU','2370','NSW','Morven'
'AU','2370','NSW','Newton Boyd'
'AU','2370','NSW','Pinkett'
'AU','2370','NSW','Rangers Valley'
'AU','2370','NSW','Red Range'
'AU','2370','NSW','Reddestone'
'AU','2370','NSW','Shannon Vale'
'AU','2370','NSW','Stonehenge'
'AU','2370','NSW','Swan Vale'
'AU','2370','NSW','Wellingrove'
'AU','2370','NSW','Yarrowford'
'AU','2371','NSW','Capoompeta'
'AU','2371','NSW','Deepwater'
'AU','2371','NSW','Emmaville'
'AU','2371','NSW','Rocky Creek'
'AU','2371','NSW','Stannum'
'AU','2371','NSW','Tent Hill'
'AU','2371','NSW','The Gulf'
'AU','2371','NSW','Torrington'
'AU','2371','NSW','Tungsten'
'AU','2371','NSW','Wellington Vale'
'AU','2371','NSW','Yellow Dam'
'AU','2372','NSW','Back Creek'
'AU','2372','NSW','Barney Downs'
'AU','2372','NSW','Billyrimba'
'AU','2372','NSW','Black Swamp'
'AU','2372','NSW','Bluff Rock'
'AU','2372','NSW','Bolivia'
'AU','2372','NSW','Boonoo Boonoo'
'AU','2372','NSW','Boorook'
'AU','2372','NSW','Bryans Gap'
'AU','2372','NSW','Bungulla'
'AU','2372','NSW','Carrolls Creek'
'AU','2372','NSW','Cullendore'
'AU','2372','NSW','Forest Land'
'AU','2372','NSW','Homestead'
'AU','2372','NSW','Jennings'
'AU','2372','NSW','Leechs Gully'
'AU','2372','NSW','Liston'
'AU','2372','NSW','Mingoola'
'AU','2372','NSW','Mole River'
'AU','2372','NSW','Mount Mackenzie'
'AU','2372','NSW','Pyes Creek'
'AU','2372','NSW','Rivertree'
'AU','2372','NSW','Rocky River'
'AU','2372','NSW','Sandy Flat'
'AU','2372','NSW','Sandy Hill'
'AU','2372','NSW','Silent Grove'
'AU','2372','NSW','Steinbrook'
'AU','2372','NSW','Sunnyside'
'AU','2372','NSW','Tarban'
'AU','2372','NSW','Tenterfield'
'AU','2372','NSW','The Scrub'
'AU','2372','NSW','Timbarra'
'AU','2372','NSW','Willsons Downfall'
'AU','2372','NSW','Woodside'
'AU','2372','NSW','Wylie Creek'
'AU','2379','NSW','Goolhi'
'AU','2379','NSW','Mullaley'
'AU','2379','NSW','Napier Lane'
'AU','2379','NSW','Nombi'
'AU','2380','NSW','Blue Vale'
'AU','2380','NSW','Emerald Hill'
'AU','2380','NSW','Ghoolendaadi'
'AU','2380','NSW','Gunnedah'
'AU','2380','NSW','Kelvin'
'AU','2380','NSW','Marys Mount'
'AU','2380','NSW','Milroy'
'AU','2380','NSW','Orange Grove'
'AU','2380','NSW','Rangari'
'AU','2381','NSW','Breeza'
'AU','2381','NSW','Curlewis'
'AU','2381','NSW','Premer'
'AU','2381','NSW','Tambar Springs'
'AU','2382','NSW','Boggabri'
'AU','2382','NSW','Maules Creek'
'AU','2382','NSW','Wean'
'AU','2382','NSW','Willala'
'AU','2386','NSW','Burren Junction'
'AU','2386','NSW','Drildool'
'AU','2386','NSW','Nowley'
'AU','2387','NSW','Bulyeroi'
'AU','2387','NSW','Rowena'
'AU','2388','NSW','Boolcarroll'
'AU','2388','NSW','Cuttabri'
'AU','2388','NSW','Jews Lagoon'
'AU','2388','NSW','Merah North'
'AU','2388','NSW','Pilliga'
'AU','2388','NSW','Spring Plains'
'AU','2388','NSW','The Pilliga'
'AU','2388','NSW','Wee Waa'
'AU','2388','NSW','Yarrie Lake'
'AU','2390','NSW','Baan Baa'
'AU','2390','NSW','Back Creek'
'AU','2390','NSW','Berrigal'
'AU','2390','NSW','Bohena Creek'
'AU','2390','NSW','Bullawa Creek'
'AU','2390','NSW','Couradda'
'AU','2390','NSW','Edgeroi'
'AU','2390','NSW','Eulah Creek'
'AU','2390','NSW','Harparary'
'AU','2390','NSW','Jacks Creek'
'AU','2390','NSW','Kaputar'
'AU','2390','NSW','Narrabri'
'AU','2390','NSW','Narrabri West'
'AU','2390','NSW','Rocky Creek'
'AU','2390','NSW','Tarriaro'
'AU','2390','NSW','Turrawan'
'AU','2395','NSW','Binnaway'
'AU','2395','NSW','Ropers Road'
'AU','2395','NSW','Weetaliba'
'AU','2396','NSW','Baradine'
'AU','2396','NSW','Barwon'
'AU','2396','NSW','Goorianawa'
'AU','2396','NSW','Kenebri'
'AU','2397','NSW','Bellata'
'AU','2397','NSW','Millie'
'AU','2397','NSW','Thalaba'
'AU','2398','NSW','Gurley'
'AU','2399','NSW','Biniguy'
'AU','2399','NSW','Pallamallawa'
'AU','2400','NSW','Ashley'
'AU','2400','NSW','Bullarah'
'AU','2400','NSW','Crooble'
